[0.007s][info][gc] Using Concurrent Mark Sweep
[7.197s][debug][gc,age       ] GC(29) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[7.197s][info ][gc,heap      ] GC(29) ParNew: 240960K->516K(270336K)
[7.197s][info ][gc,heap      ] GC(29) CMS: 119470K->119510K(600768K)
[7.197s][info ][gc,metaspace ] GC(29) Metaspace: 36617K->36617K(1081344K)
[7.197s][info ][gc           ] GC(29) Pause Young (Allocation Failure) 351M->117M(850M) 2.438ms
[7.197s][info ][gc,cpu       ] GC(29) User=0.01s Sys=0.00s Real=0.00s
[7.197s][info ][safepoint    ] Leaving safepoint region
[7.197s][info ][safepoint    ] Total time for which application threads were stopped: 0.0092778 seconds, Stopping threads took: 0.0065678 seconds
[7.239s][info ][safepoint    ] Application time: 0.0422714 seconds
[7.243s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[7.243s][info ][gc,start     ] GC(30) Pause Young (Allocation Failure)
[7.243s][info ][gc,task      ] GC(30) Using 4 workers of 4 for evacuation
[7.245s][debug][gc,ref       ] GC(30) Skipped phase1 of Reference Processing due to unavailable references
[7.245s][debug][gc,ref       ] GC(30) Skipped phase2 of Reference Processing due to unavailable references
[7.245s][debug][gc,ref       ] GC(30) Skipped phase3 of Reference Processing due to unavailable references
[7.245s][debug][gc,ref       ] GC(30) Skipped phase4 of Reference Processing due to unavailable references
[7.245s][debug][gc,age       ] GC(30) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[7.245s][info ][gc,heap      ] GC(30) ParNew: 240836K->549K(270336K)
[7.245s][info ][gc,heap      ] GC(30) CMS: 119510K->119579K(600768K)
[7.245s][info ][gc,metaspace ] GC(30) Metaspace: 36617K->36617K(1081344K)
[7.245s][info ][gc           ] GC(30) Pause Young (Allocation Failure) 351M->117M(850M) 2.129ms
[7.245s][info ][gc,cpu       ] GC(30) User=0.00s Sys=0.00s Real=0.00s
[7.246s][info ][safepoint    ] Leaving safepoint region
[7.246s][info ][safepoint    ] Total time for which application threads were stopped: 0.0063736 seconds, Stopping threads took: 0.0040582 seconds
[7.316s][info ][safepoint    ] Application time: 0.0703708 seconds
[7.316s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[7.316s][info ][gc,start     ] GC(31) Pause Young (Allocation Failure)
[7.316s][info ][gc,task      ] GC(31) Using 4 workers of 4 for evacuation
[7.318s][debug][gc,ref       ] GC(31) Skipped phase1 of Reference Processing due to unavailable references
[7.318s][debug][gc,ref       ] GC(31) Skipped phase2 of Reference Processing due to unavailable references
[7.318s][debug][gc,ref       ] GC(31) Skipped phase3 of Reference Processing due to unavailable references
[7.318s][debug][gc,ref       ] GC(31) Skipped phase4 of Reference Processing due to unavailable references
[7.318s][debug][gc,age       ] GC(31) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[7.318s][info ][gc,heap      ] GC(31) ParNew: 240869K->542K(270336K)
[7.318s][info ][gc,heap      ] GC(31) CMS: 119579K->119608K(600768K)
[7.318s][info ][gc,metaspace ] GC(31) Metaspace: 36617K->36617K(1081344K)
[7.318s][info ][gc           ] GC(31) Pause Young (Allocation Failure) 352M->117M(850M) 2.133ms
[7.318s][info ][gc,cpu       ] GC(31) User=0.01s Sys=0.00s Real=0.00s
[7.318s][info ][safepoint    ] Leaving safepoint region
[7.318s][info ][safepoint    ] Total time for which application threads were stopped: 0.0025478 seconds, Stopping threads took: 0.0001978 seconds
[7.367s][info ][safepoint    ] Application time: 0.0486175 seconds
[7.367s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[7.367s][info ][gc,start     ] GC(32) Pause Young (Allocation Failure)
[7.367s][info ][gc,task      ] GC(32) Using 4 workers of 4 for evacuation
[7.370s][debug][gc,ref       ] GC(32) Skipped phase1 of Reference Processing due to unavailable references
[7.370s][debug][gc,ref       ] GC(32) Skipped phase2 of Reference Processing due to unavailable references
[7.370s][debug][gc,ref       ] GC(32) Skipped phase3 of Reference Processing due to unavailable references
[7.370s][debug][gc,ref       ] GC(32) Skipped phase4 of Reference Processing due to unavailable references
[7.370s][debug][gc,age       ] GC(32) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[7.370s][info ][gc,heap      ] GC(32) ParNew: 240862K->653K(270336K)
[7.370s][info ][gc,heap      ] GC(32) CMS: 119608K->119671K(600768K)
[7.370s][info ][gc,metaspace ] GC(32) Metaspace: 36617K->36617K(1081344K)
[7.370s][info ][gc           ] GC(32) Pause Young (Allocation Failure) 352M->117M(850M) 2.296ms
[7.370s][info ][gc,cpu       ] GC(32) User=0.01s Sys=0.00s Real=0.00s
[7.370s][info ][safepoint    ] Leaving safepoint region
[7.370s][info ][safepoint    ] Total time for which application threads were stopped: 0.0026226 seconds, Stopping threads took: 0.0001442 seconds
[7.426s][info ][safepoint    ] Application time: 0.0559429 seconds
[7.426s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[7.426s][info ][gc,start     ] GC(33) Pause Young (Allocation Failure)
[7.426s][info ][gc,task      ] GC(33) Using 4 workers of 4 for evacuation
[7.428s][debug][gc,ref       ] GC(33) Skipped phase1 of Reference Processing due to unavailable references
[7.428s][debug][gc,ref       ] GC(33) Skipped phase2 of Reference Processing due to unavailable references
[7.428s][debug][gc,ref       ] GC(33) Skipped phase3 of Reference Processing due to unavailable references
[7.428s][debug][gc,ref       ] GC(33) Skipped phase4 of Reference Processing due to unavailable references
[7.428s][debug][gc,age       ] GC(33) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[7.428s][info ][gc,heap      ] GC(33) ParNew: 240973K->463K(270336K)
[7.428s][info ][gc,heap      ] GC(33) CMS: 119671K->119721K(600768K)
[7.428s][info ][gc,metaspace ] GC(33) Metaspace: 36618K->36618K(1083392K)
[7.428s][info ][gc           ] GC(33) Pause Young (Allocation Failure) 352M->117M(850M) 1.907ms
[7.428s][info ][gc,cpu       ] GC(33) User=0.00s Sys=0.00s Real=0.00s
[7.428s][info ][safepoint    ] Leaving safepoint region
[7.428s][info ][safepoint    ] Total time for which application threads were stopped: 0.0021809 seconds, Stopping threads took: 0.0001206 seconds
[7.480s][info ][safepoint    ] Application time: 0.0523308 seconds
[7.481s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[7.481s][info ][gc,start     ] GC(34) Pause Young (Allocation Failure)
[7.481s][info ][gc,task      ] GC(34) Using 4 workers of 4 for evacuation
[7.483s][debug][gc,ref       ] GC(34) Skipped phase1 of Reference Processing due to unavailable references
[7.483s][debug][gc,ref       ] GC(34) Skipped phase2 of Reference Processing due to unavailable references
[7.483s][debug][gc,ref       ] GC(34) Skipped phase3 of Reference Processing due to unavailable references
[7.483s][debug][gc,ref       ] GC(34) Skipped phase4 of Reference Processing due to unavailable references
[7.483s][debug][gc,age       ] GC(34) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[7.483s][info ][gc,heap      ] GC(34) ParNew: 240783K->586K(270336K)
[7.483s][info ][gc,heap      ] GC(34) CMS: 119721K->119752K(600768K)
[7.483s][info ][gc,metaspace ] GC(34) Metaspace: 36618K->36618K(1083392K)
[7.483s][info ][gc           ] GC(34) Pause Young (Allocation Failure) 352M->117M(850M) 2.034ms
[7.483s][info ][gc,cpu       ] GC(34) User=0.00s Sys=0.00s Real=0.00s
[7.483s][info ][safepoint    ] Leaving safepoint region
[7.483s][info ][safepoint    ] Total time for which application threads were stopped: 0.0024203 seconds, Stopping threads took: 0.0002050 seconds
[7.526s][info ][safepoint    ] Application time: 0.0433299 seconds
[7.526s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[7.526s][info ][gc,start     ] GC(35) Pause Young (Allocation Failure)
[7.526s][info ][gc,task      ] GC(35) Using 4 workers of 4 for evacuation
[7.528s][debug][gc,ref       ] GC(35) Skipped phase1 of Reference Processing due to unavailable references
[7.528s][debug][gc,ref       ] GC(35) Skipped phase2 of Reference Processing due to unavailable references
[7.528s][debug][gc,ref       ] GC(35) Skipped phase3 of Reference Processing due to unavailable references
[7.528s][debug][gc,ref       ] GC(35) Skipped phase4 of Reference Processing due to unavailable references
[7.528s][debug][gc,age       ] GC(35) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[7.528s][info ][gc,heap      ] GC(35) ParNew: 240906K->653K(270336K)
[7.528s][info ][gc,heap      ] GC(35) CMS: 119752K->119826K(600768K)
[7.528s][info ][gc,metaspace ] GC(35) Metaspace: 36619K->36619K(1083392K)
[7.528s][info ][gc           ] GC(35) Pause Young (Allocation Failure) 352M->117M(850M) 1.949ms
[7.528s][info ][gc,cpu       ] GC(35) User=0.00s Sys=0.00s Real=0.00s
[7.528s][info ][safepoint    ] Leaving safepoint region
[7.528s][info ][safepoint    ] Total time for which application threads were stopped: 0.0023163 seconds, Stopping threads took: 0.0002104 seconds
[7.594s][info ][safepoint    ] Application time: 0.0657421 seconds
[7.594s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[7.595s][info ][gc,start     ] GC(36) Pause Young (Allocation Failure)
[7.595s][info ][gc,task      ] GC(36) Using 4 workers of 4 for evacuation
[7.596s][debug][gc,ref       ] GC(36) Skipped phase1 of Reference Processing due to unavailable references
[7.596s][debug][gc,ref       ] GC(36) Skipped phase2 of Reference Processing due to unavailable references
[7.596s][debug][gc,ref       ] GC(36) Skipped phase3 of Reference Processing due to unavailable references
[7.596s][debug][gc,ref       ] GC(36) Skipped phase4 of Reference Processing due to unavailable references
[7.597s][debug][gc,age       ] GC(36) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[7.597s][info ][gc,heap      ] GC(36) ParNew: 240973K->496K(270336K)
[7.597s][info ][gc,heap      ] GC(36) CMS: 119826K->119841K(600768K)
[7.597s][info ][gc,metaspace ] GC(36) Metaspace: 36624K->36624K(1083392K)
[7.597s][info ][gc           ] GC(36) Pause Young (Allocation Failure) 352M->117M(850M) 2.009ms
[7.597s][info ][gc,cpu       ] GC(36) User=0.00s Sys=0.00s Real=0.00s
[7.597s][info ][safepoint    ] Leaving safepoint region
[7.597s][info ][safepoint    ] Total time for which application threads were stopped: 0.0024132 seconds, Stopping threads took: 0.0002250 seconds
[7.641s][info ][safepoint    ] Application time: 0.0442381 seconds
[7.641s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[7.641s][info ][gc,start     ] GC(37) Pause Young (Allocation Failure)
[7.641s][info ][gc,task      ] GC(37) Using 4 workers of 4 for evacuation
[7.644s][debug][gc,ref       ] GC(37) Skipped phase1 of Reference Processing due to unavailable references
[7.644s][debug][gc,ref       ] GC(37) Skipped phase2 of Reference Processing due to unavailable references
[7.644s][debug][gc,ref       ] GC(37) Skipped phase3 of Reference Processing due to unavailable references
[7.644s][debug][gc,ref       ] GC(37) Skipped phase4 of Reference Processing due to unavailable references
[7.644s][debug][gc,age       ] GC(37) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[7.644s][info ][gc,heap      ] GC(37) ParNew: 240816K->438K(270336K)
[7.644s][info ][gc,heap      ] GC(37) CMS: 119841K->119918K(600768K)
[7.644s][info ][gc,metaspace ] GC(37) Metaspace: 36624K->36624K(1083392K)
[7.644s][info ][gc           ] GC(37) Pause Young (Allocation Failure) 352M->117M(850M) 2.640ms
[7.644s][info ][gc,cpu       ] GC(37) User=0.01s Sys=0.00s Real=0.01s
[7.644s][info ][safepoint    ] Leaving safepoint region
[7.644s][info ][safepoint    ] Total time for which application threads were stopped: 0.0029190 seconds, Stopping threads took: 0.0001000 seconds
[7.709s][info ][safepoint    ] Application time: 0.0647048 seconds
[7.709s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[7.709s][info ][gc,start     ] GC(38) Pause Young (Allocation Failure)
[7.709s][info ][gc,task      ] GC(38) Using 4 workers of 4 for evacuation
[7.711s][debug][gc,ref       ] GC(38) Skipped phase1 of Reference Processing due to unavailable references
[7.711s][debug][gc,ref       ] GC(38) Skipped phase2 of Reference Processing due to unavailable references
[7.711s][debug][gc,ref       ] GC(38) Skipped phase3 of Reference Processing due to unavailable references
[7.711s][debug][gc,ref       ] GC(38) Skipped phase4 of Reference Processing due to unavailable references
[7.711s][debug][gc,age       ] GC(38) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[7.711s][info ][gc,heap      ] GC(38) ParNew: 240758K->599K(270336K)
[7.711s][info ][gc,heap      ] GC(38) CMS: 119918K->119949K(600768K)
[7.711s][info ][gc,metaspace ] GC(38) Metaspace: 36625K->36625K(1083392K)
[7.711s][info ][gc           ] GC(38) Pause Young (Allocation Failure) 352M->117M(850M) 2.163ms
[7.711s][info ][gc,cpu       ] GC(38) User=0.00s Sys=0.01s Real=0.01s
[7.711s][info ][safepoint    ] Leaving safepoint region
[7.711s][info ][safepoint    ] Total time for which application threads were stopped: 0.0028361 seconds, Stopping threads took: 0.0004094 seconds
[7.761s][info ][safepoint    ] Application time: 0.0497536 seconds
[7.761s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[7.762s][info ][gc,start     ] GC(39) Pause Young (Allocation Failure)
[7.762s][info ][gc,task      ] GC(39) Using 4 workers of 4 for evacuation
[7.763s][debug][gc,ref       ] GC(39) Skipped phase1 of Reference Processing due to unavailable references
[7.763s][debug][gc,ref       ] GC(39) Skipped phase2 of Reference Processing due to unavailable references
[7.763s][debug][gc,ref       ] GC(39) Skipped phase3 of Reference Processing due to unavailable references
[7.763s][debug][gc,ref       ] GC(39) Skipped phase4 of Reference Processing due to unavailable references
[7.763s][debug][gc,age       ] GC(39) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[7.763s][info ][gc,heap      ] GC(39) ParNew: 240919K->631K(270336K)
[7.763s][info ][gc,heap      ] GC(39) CMS: 119949K->120011K(600768K)
[7.763s][info ][gc,metaspace ] GC(39) Metaspace: 36625K->36625K(1083392K)
[7.764s][info ][gc           ] GC(39) Pause Young (Allocation Failure) 352M->117M(850M) 1.996ms
[7.764s][info ][gc,cpu       ] GC(39) User=0.01s Sys=0.00s Real=0.01s
[7.764s][info ][safepoint    ] Leaving safepoint region
[7.764s][info ][safepoint    ] Total time for which application threads were stopped: 0.0022996 seconds, Stopping threads took: 0.0001401 seconds
[7.821s][info ][safepoint    ] Application time: 0.0573947 seconds
[7.823s][info ][safepoint    ] Entering safepoint region: GenCollectForAllocation
[7.823s][info ][gc,start     ] GC(40) Pause Young (Allocation Failure)
[7.823s][info ][gc,task      ] GC(40) Using 4 workers of 4 for evacuation
[7.825s][debug][gc,ref       ] GC(40) Skipped phase1 of Reference Processing due to unavailable references
[7.825s][debug][gc,ref       ] GC(40) Skipped phase2 of Reference Processing due to unavailable references
[7.825s][debug][gc,ref       ] GC(40) Skipped phase3 of Reference Processing due to unavailable references
[7.825s][debug][gc,ref       ] GC(40) Skipped phase4 of Reference Processing due to unavailable references
[7.825s][debug][gc,age       ] GC(40) Desired survivor size 15368192 bytes, new threshold 6 (max threshold 6)
[7.825s][info ][gc,heap      ] GC(40) ParNew: 240951K->454K(270336K)
[7.825s][info ][gc,heap      ] GC(40) CMS: 120011K->120050K(600768K)
[7.825s][info ][gc,metaspace ] GC(40) Metaspace: 36625K->36625K(1083392K)
[7.825s][info ][gc           ] GC(40) Pause Young (Allocation Failure) 352M->117M(850M) 1.901ms
[7.825s][info ][gc,cpu       ] GC(40) User=0.01s Sys=0.00s Real=0.00s
